SCORES_TXT_BEGIN_0 0 100 9 BLEU
4 9 1 8 0 7 0 6 10 
4 9 1 8 0 7 0 6 10 
4 10 2 9 1 8 0 7 10 
4 9 1 8 0 7 0 6 10 
4 10 1 9 0 8 0 7 10 
3 9 1 8 0 7 0 6 10 
5 11 1 10 0 9 0 8 10 
4 10 2 9 1 8 0 7 10 
3 9 1 8 0 7 0 6 10 
5 10 2 9 1 8 0 7 10 
4 9 1 8 0 7 0 6 10 
5 11 2 10 1 9 0 8 10 
3 9 1 8 0 7 0 6 10 
4 9 1 8 0 7 0 6 10 
3 9 1 8 0 7 0 6 10 
4 10 1 9 0 8 0 7 10 
3 8 0 7 0 6 0 5 10 
3 9 1 8 0 7 0 6 10 
4 10 2 9 1 8 0 7 10 
4 10 1 9 0 8 0 7 10 
4 10 1 9 0 8 0 7 10 
5 11 1 10 0 9 0 8 10 
5 11 2 10 1 9 0 8 10 
4 9 1 8 0 7 0 6 10 
4 9 0 8 0 7 0 6 10 
4 9 0 8 0 7 0 6 10 
4 9 0 8 0 7 0 6 10 
3 9 1 8 0 7 0 6 10 
4 9 1 8 0 7 0 6 10 
5 10 2 9 1 8 0 7 10 
5 11 1 10 0 9 0 8 10 
4 10 2 9 1 8 0 7 10 
3 8 0 7 0 6 0 5 10 
4 10 0 9 0 8 0 7 10 
3 10 1 9 0 8 0 7 10 
4 10 1 9 0 8 0 7 10 
3 9 1 8 0 7 0 6 10 
4 10 2 9 1 8 0 7 10 
4 9 1 8 0 7 0 6 10 
4 9 1 8 0 7 0 6 10 
3 9 1 8 0 7 0 6 10 
5 11 2 10 1 9 0 8 10 
3 9 1 8 0 7 0 6 10 
3 10 1 9 0 8 0 7 10 
4 9 1 8 0 7 0 6 10 
4 9 1 8 0 7 0 6 10 
3 9 1 8 0 7 0 6 10 
3 9 1 8 0 7 0 6 10 
3 9 1 8 0 7 0 6 10 
3 10 2 9 1 8 0 7 10 
5 10 2 9 1 8 0 7 10 
4 9 1 8 0 7 0 6 10 
6 11 2 10 1 9 0 8 10 
4 10 1 9 0 8 0 7 10 
3 8 0 7 0 6 0 5 10 
3 9 1 8 0 7 0 6 10 
4 11 1 10 0 9 0 8 10 
2 9 1 8 0 7 0 6 10 
5 10 2 9 1 8 0 7 10 
3 9 1 8 0 7 0 6 10 
4 9 0 8 0 7 0 6 10 
3 9 0 8 0 7 0 6 10 
5 11 2 10 1 9 0 8 10 
4 10 1 9 0 8 0 7 10 
4 10 1 9 0 8 0 7 10 
4 9 0 8 0 7 0 6 10 
4 11 1 10 0 9 0 8 10 
3 10 2 9 1 8 0 7 10 
5 11 1 10 0 9 0 8 10 
3 9 0 8 0 7 0 6 10 
5 11 2 10 1 9 0 8 10 
3 9 1 8 0 7 0 6 10 
4 9 0 8 0 7 0 6 10 
5 10 2 9 1 8 0 7 10 
5 10 1 9 0 8 0 7 10 
2 9 1 8 0 7 0 6 10 
5 10 1 9 0 8 0 7 10 
4 9 1 8 0 7 0 6 10 
4 9 0 8 0 7 0 6 10 
4 9 0 8 0 7 0 6 10 
4 11 2 10 1 9 0 8 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 91 34 9 BLEU
11 25 6 24 4 23 2 22 17 
11 25 6 24 4 23 2 22 17 
11 25 6 24 4 23 2 22 17 
10 25 6 24 4 23 2 22 17 
10 25 6 24 4 23 2 22 17 
10 25 6 24 4 23 2 22 17 
10 25 6 24 4 23 2 22 17 
11 26 6 25 4 24 2 23 17 
10 25 6 24 4 23 2 22 17 
9 24 5 23 2 22 1 21 17 
10 24 5 23 2 22 1 21 17 
10 25 6 24 4 23 2 22 17 
10 24 6 23 4 22 2 21 17 
11 25 6 24 4 23 2 22 17 
9 25 6 24 4 23 2 22 17 
10 24 5 23 2 22 1 21 17 
10 25 6 24 4 23 2 22 17 
10 25 6 24 4 23 2 22 17 
11 26 6 25 4 24 2 23 17 
9 25 6 24 4 23 2 22 17 
11 26 7 25 4 24 2 23 17 
10 24 6 23 4 22 2 21 17 
10 24 5 23 2 22 1 21 17 
9 24 6 23 4 22 2 21 17 
10 25 6 24 4 23 2 22 17 
11 26 6 25 4 24 2 23 17 
10 25 5 24 3 23 1 22 17 
10 24 6 23 4 22 2 21 17 
10 24 6 23 4 22 2 21 17 
11 25 6 24 4 23 2 22 17 
10 24 6 23 4 22 2 21 17 
9 24 5 23 2 22 1 21 17 
9 24 6 23 4 22 2 21 17 
11 25 6 24 4 23 2 22 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 92 100 9 BLEU
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 15 0 14 0 13 0 12 8 
1 17 0 16 0 15 0 14 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
2 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
2 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 15 0 14 0 13 0 12 8 
1 17 0 16 0 15 0 14 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 17 0 16 0 15 0 14 8 
1 15 0 14 0 13 0 12 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 19 0 18 0 17 0 16 8 
1 15 0 14 0 13 0 12 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 17 0 16 0 15 0 14 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 15 0 14 0 13 0 12 8 
2 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
2 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
2 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 17 0 16 0 15 0 14 8 
1 15 0 14 0 13 0 12 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
2 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
2 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 19 0 18 0 17 0 16 8 
1 17 0 16 0 15 0 14 8 
2 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 17 0 16 0 15 0 14 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
1 16 0 15 0 14 0 13 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 93 100 9 BLEU
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
2 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
3 25 1 24 0 23 0 22 17 
2 25 1 24 0 23 0 22 17 
3 25 1 24 0 23 0 22 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
4 27 1 26 0 25 0 24 17 
3 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
2 25 1 24 0 23 0 22 17 
3 25 1 24 0 23 0 22 17 
3 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
4 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
2 25 1 24 0 23 0 22 17 
3 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
3 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
4 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
3 25 1 24 0 23 0 22 17 
4 27 1 26 0 25 0 24 17 
3 27 1 26 0 25 0 24 17 
3 27 1 26 0 25 0 24 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
2 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
3 25 1 24 0 23 0 22 17 
2 26 1 25 0 24 0 23 17 
2 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
4 27 1 26 0 25 0 24 17 
2 25 1 24 0 23 0 22 17 
3 27 1 26 0 25 0 24 17 
3 25 1 24 0 23 0 22 17 
3 27 1 26 0 25 0 24 17 
4 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
2 26 0 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
2 26 1 25 0 24 0 23 17 
2 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 27 1 26 0 25 0 24 17 
4 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
3 26 1 25 0 24 0 23 17 
2 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
2 25 1 24 0 23 0 22 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
3 27 1 26 0 25 0 24 17 
3 26 1 25 0 24 0 23 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 94 98 9 BLEU
7 28 3 27 1 26 0 25 12 
7 27 3 26 1 25 0 24 12 
7 28 3 27 1 26 0 25 12 
7 27 3 26 1 25 0 24 12 
7 29 3 28 1 27 0 26 12 
7 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
7 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
7 29 3 28 1 27 0 26 12 
7 29 3 28 1 27 0 26 12 
7 28 3 27 1 26 0 25 12 
6 27 2 26 0 25 0 24 12 
7 29 3 28 1 27 0 26 12 
7 29 3 28 1 27 0 26 12 
6 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
6 28 3 27 1 26 0 25 12 
6 27 3 26 1 25 0 24 12 
7 28 3 27 1 26 0 25 12 
6 27 3 26 1 25 0 24 12 
6 27 2 26 0 25 0 24 12 
6 27 3 26 1 25 0 24 12 
7 29 3 28 1 27 0 26 12 
6 26 3 25 1 24 0 23 12 
7 30 3 29 1 28 0 27 12 
6 28 3 27 1 26 0 25 12 
7 27 3 26 1 25 0 24 12 
7 29 3 28 1 27 0 26 12 
7 29 3 28 1 27 0 26 12 
6 28 3 27 1 26 0 25 12 
6 28 3 27 1 26 0 25 12 
6 28 2 27 0 26 0 25 12 
6 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
7 28 3 27 1 26 0 25 12 
6 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
6 27 3 26 1 25 0 24 12 
6 27 3 26 1 25 0 24 12 
7 30 3 29 1 28 0 27 12 
6 27 3 26 1 25 0 24 12 
6 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
7 27 3 26 1 25 0 24 12 
6 27 3 26 1 25 0 24 12 
7 30 3 29 1 28 0 27 12 
7 28 3 27 1 26 0 25 12 
7 27 3 26 1 25 0 24 12 
7 27 3 26 1 25 0 24 12 
7 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
6 27 3 26 1 25 0 24 12 
7 28 3 27 1 26 0 25 12 
6 28 2 27 0 26 0 25 12 
6 28 2 27 0 26 0 25 12 
6 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
7 29 3 28 1 27 0 26 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 30 3 29 1 28 0 27 12 
7 30 3 29 1 28 0 27 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 28 3 27 1 26 0 25 12 
7 27 3 26 1 25 0 24 12 
7 27 3 26 1 25 0 24 12 
6 28 3 27 1 26 0 25 12 
6 27 3 26 1 25 0 24 12 
7 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
6 29 3 28 1 27 0 26 12 
6 28 3 27 1 26 0 25 12 
7 27 3 26 1 25 0 24 12 
7 27 3 26 1 25 0 24 12 
7 29 3 28 1 27 0 26 12 
7 29 3 28 1 27 0 26 12 
7 27 3 26 1 25 0 24 12 
6 29 3 28 1 27 0 26 12 
7 27 3 26 1 25 0 24 12 
6 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
6 27 3 26 1 25 0 24 12 
7 28 3 27 1 26 0 25 12 
7 29 3 28 1 27 0 26 12 
6 27 2 26 0 25 0 24 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 95 100 9 BLEU
7 14 4 13 2 12 0 11 13 
5 12 2 11 1 10 0 9 13 
7 14 4 13 2 12 0 11 13 
6 14 3 13 1 12 0 11 13 
7 13 4 12 2 11 0 10 13 
6 14 2 13 1 12 0 11 13 
7 15 3 14 1 13 0 12 13 
4 12 1 11 0 10 0 9 13 
6 13 3 12 1 11 0 10 13 
5 12 2 11 1 10 0 9 13 
7 14 4 13 2 12 0 11 13 
6 13 2 12 1 11 0 10 13 
7 15 4 14 2 13 0 12 13 
7 14 4 13 2 12 0 11 13 
6 14 3 13 1 12 0 11 13 
5 12 2 11 1 10 0 9 13 
6 14 3 13 1 12 0 11 13 
7 14 4 13 2 12 0 11 13 
6 13 3 12 1 11 0 10 13 
6 14 2 13 1 12 0 11 13 
7 15 3 14 1 13 0 12 13 
6 13 2 12 1 11 0 10 13 
7 14 4 13 2 12 0 11 13 
7 14 4 13 2 12 0 11 13 
5 12 2 11 1 10 0 9 13 
5 12 2 11 1 10 0 9 13 
7 15 4 14 2 13 0 12 13 
7 14 4 13 2 12 0 11 13 
6 14 3 13 1 12 0 11 13 
6 14 3 13 1 12 0 11 13 
4 12 1 11 0 10 0 9 13 
6 13 3 12 1 11 0 10 13 
7 14 4 13 2 12 0 11 13 
7 15 3 14 1 13 0 12 13 
7 14 3 13 1 12 0 11 13 
6 14 2 13 1 12 0 11 13 
7 15 3 14 1 13 0 12 13 
6 14 3 13 1 12 0 11 13 
5 12 2 11 1 10 0 9 13 
6 13 3 12 1 11 0 10 13 
7 14 4 13 2 12 0 11 13 
6 14 3 13 1 12 0 11 13 
6 14 3 13 1 12 0 11 13 
7 15 3 14 1 13 0 12 13 
6 14 3 13 1 12 0 11 13 
7 14 4 13 2 12 0 11 13 
6 14 3 13 1 12 0 11 13 
6 14 3 13 1 12 0 11 13 
6 14 3 13 1 12 0 11 13 
5 12 2 11 1 10 0 9 13 
4 12 1 11 0 10 0 9 13 
6 13 2 12 1 11 0 10 13 
6 13 3 12 1 11 0 10 13 
7 14 4 13 2 12 0 11 13 
5 12 2 11 1 10 0 9 13 
6 13 2 12 1 11 0 10 13 
6 14 3 13 1 12 0 11 13 
5 13 2 12 1 11 0 10 13 
7 14 4 13 2 12 0 11 13 
7 13 3 12 1 11 0 10 13 
7 14 4 13 2 12 0 11 13 
5 12 2 11 1 10 0 9 13 
7 14 4 13 2 12 0 11 13 
5 13 2 12 1 11 0 10 13 
5 12 2 11 1 10 0 9 13 
4 12 1 11 0 10 0 9 13 
6 14 3 13 1 12 0 11 13 
5 12 1 11 0 10 0 9 13 
7 14 4 13 2 12 0 11 13 
4 12 1 11 0 10 0 9 13 
6 14 3 13 1 12 0 11 13 
7 13 3 12 1 11 0 10 13 
7 14 3 13 1 12 0 11 13 
5 14 1 13 0 12 0 11 13 
7 14 4 13 2 12 0 11 13 
6 15 2 14 0 13 0 12 13 
7 15 4 14 2 13 0 12 13 
5 12 2 11 1 10 0 9 13 
7 14 3 13 1 12 0 11 13 
5 12 2 11 1 10 0 9 13 
6 14 3 13 1 12 0 11 13 
5 12 2 11 1 10 0 9 13 
7 15 4 14 2 13 0 12 13 
4 12 2 11 1 10 0 9 13 
5 12 1 11 0 10 0 9 13 
6 13 3 12 1 11 0 10 13 
7 14 4 13 2 12 0 11 13 
6 14 3 13 1 12 0 11 13 
6 13 2 12 1 11 0 10 13 
7 14 4 13 2 12 0 11 13 
5 13 2 12 0 11 0 10 13 
4 12 1 11 0 10 0 9 13 
7 14 4 13 2 12 0 11 13 
7 14 4 13 2 12 0 11 13 
7 14 4 13 2 12 0 11 13 
6 14 2 13 1 12 0 11 13 
7 14 5 13 3 12 1 11 13 
7 14 4 13 2 12 0 11 13 
5 12 1 11 0 10 0 9 13 
6 14 3 13 1 12 0 11 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 96 79 9 BLEU
11 22 7 21 4 20 1 19 14 
11 22 7 21 4 20 1 19 14 
11 21 7 20 4 19 1 18 14 
11 21 7 20 4 19 1 18 14 
10 22 6 21 3 20 1 19 14 
10 21 6 20 3 19 1 18 14 
11 22 7 21 4 20 1 19 14 
10 22 6 21 3 20 1 19 14 
10 21 6 20 3 19 1 18 14 
10 21 6 20 3 19 1 18 14 
10 20 6 19 3 18 1 17 14 
11 22 7 21 4 20 1 19 14 
11 21 7 20 4 19 1 18 14 
9 20 5 19 3 18 1 17 14 
11 22 7 21 4 20 1 19 14 
10 21 6 20 3 19 1 18 14 
10 20 6 19 3 18 1 17 14 
11 21 7 20 4 19 1 18 14 
9 20 5 19 3 18 1 17 14 
11 23 7 22 4 21 1 20 14 
9 19 5 18 3 17 1 16 14 
11 23 6 22 3 21 1 20 14 
11 22 7 21 4 20 1 19 14 
11 21 7 20 4 19 1 18 14 
10 22 5 21 3 20 1 19 14 
11 23 7 22 4 21 1 20 14 
11 23 7 22 4 21 1 20 14 
9 19 5 18 3 17 1 16 14 
11 22 7 21 4 20 1 19 14 
11 23 6 22 3 21 1 20 14 
11 22 6 21 3 20 1 19 14 
11 21 7 20 4 19 1 18 14 
10 22 5 21 3 20 1 19 14 
10 21 5 20 3 19 1 18 14 
11 23 7 22 4 21 1 20 14 
9 20 5 19 3 18 1 17 14 
11 22 7 21 4 20 1 19 14 
11 22 7 21 4 20 1 19 14 
11 22 6 21 3 20 1 19 14 
10 21 5 20 3 19 1 18 14 
10 21 5 20 3 19 1 18 14 
9 20 5 19 3 18 1 17 14 
11 22 7 21 4 20 1 19 14 
9 19 5 18 3 17 1 16 14 
10 22 7 21 4 20 1 19 14 
10 22 6 21 3 20 1 19 14 
11 22 7 21 4 20 1 19 14 
11 21 7 20 4 19 1 18 14 
10 21 5 20 3 19 1 18 14 
10 20 5 19 3 18 1 17 14 
11 22 7 21 4 20 1 19 14 
10 21 6 20 3 19 0 18 14 
9 19 5 18 3 17 1 16 14 
11 21 7 20 4 19 1 18 14 
10 22 7 21 4 20 1 19 14 
10 22 6 21 3 20 1 19 14 
10 21 7 20 4 19 1 18 14 
10 21 6 20 3 19 1 18 14 
11 21 7 20 4 19 1 18 14 
10 21 5 20 3 19 1 18 14 
9 21 4 20 2 19 1 18 14 
10 20 5 19 3 18 1 17 14 
10 21 6 20 3 19 1 18 14 
10 22 6 21 3 20 1 19 14 
9 20 5 19 3 18 1 17 14 
10 21 6 20 3 19 0 18 14 
11 21 7 20 4 19 1 18 14 
10 21 7 20 4 19 1 18 14 
10 22 6 21 3 20 0 19 14 
10 21 6 20 3 19 1 18 14 
9 21 5 20 2 19 1 18 14 
10 21 5 20 3 19 1 18 14 
10 20 5 19 3 18 1 17 14 
10 22 6 21 3 20 0 19 14 
11 23 6 22 3 21 1 20 14 
9 21 4 20 2 19 1 18 14 
10 21 6 20 3 19 1 18 14 
9 20 4 19 2 18 1 17 14 
10 20 6 19 3 18 1 17 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 97 100 9 BLEU
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
6 17 4 16 2 15 0 14 13 
4 15 2 14 1 13 0 12 13 
2 14 1 13 0 12 0 11 13 
3 14 2 13 1 12 0 11 13 
6 17 4 16 2 15 0 14 13 
6 17 4 16 2 15 0 14 13 
5 16 3 15 1 14 0 13 13 
2 14 1 13 0 12 0 11 13 
4 15 2 14 1 13 0 12 13 
2 14 1 13 0 12 0 11 13 
2 14 1 13 0 12 0 11 13 
4 16 2 15 1 14 0 13 13 
4 15 2 14 1 13 0 12 13 
3 14 2 13 1 12 0 11 13 
2 14 1 13 0 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 1 13 0 12 0 11 13 
6 18 4 17 2 16 0 15 13 
3 15 2 14 1 13 0 12 13 
5 17 3 16 1 15 0 14 13 
3 15 1 14 0 13 0 12 13 
3 14 1 13 0 12 0 11 13 
4 15 2 14 1 13 0 12 13 
6 17 4 16 2 15 0 14 13 
3 15 2 14 1 13 0 12 13 
3 14 2 13 1 12 0 11 13 
5 16 3 15 1 14 0 13 13 
2 14 1 13 0 12 0 11 13 
5 16 3 15 1 14 0 13 13 
5 17 3 16 1 15 0 14 13 
3 14 2 13 1 12 0 11 13 
2 14 1 13 0 12 0 11 13 
2 14 1 13 0 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
2 14 1 13 0 12 0 11 13 
5 16 3 15 1 14 0 13 13 
3 14 2 13 1 12 0 11 13 
4 16 2 15 1 14 0 13 13 
3 14 2 13 1 12 0 11 13 
2 14 1 13 0 12 0 11 13 
4 16 2 15 1 14 0 13 13 
4 15 2 14 1 13 0 12 13 
2 14 1 13 0 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 1 13 0 12 0 11 13 
4 16 2 15 1 14 0 13 13 
3 14 1 13 0 12 0 11 13 
3 14 1 13 0 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
4 16 2 15 1 14 0 13 13 
3 14 2 13 1 12 0 11 13 
2 14 1 13 0 12 0 11 13 
2 14 1 13 0 12 0 11 13 
3 14 2 13 1 12 0 11 13 
4 15 2 14 1 13 0 12 13 
5 17 3 16 1 15 0 14 13 
5 17 3 16 1 15 0 14 13 
2 14 0 13 0 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
2 14 1 13 0 12 0 11 13 
5 17 3 16 1 15 0 14 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 1 13 0 12 0 11 13 
6 18 4 17 2 16 0 15 13 
6 18 4 17 2 16 0 15 13 
2 14 1 13 0 12 0 11 13 
5 17 3 16 1 15 0 14 13 
3 15 2 14 1 13 0 12 13 
5 17 3 16 1 15 0 14 13 
3 14 1 13 0 12 0 11 13 
3 14 1 13 0 12 0 11 13 
5 17 3 16 1 15 0 14 13 
3 14 2 13 1 12 0 11 13 
3 14 1 13 0 12 0 11 13 
4 16 2 15 0 14 0 13 13 
2 14 1 13 0 12 0 11 13 
4 15 2 14 1 13 0 12 13 
3 14 2 13 1 12 0 11 13 
3 15 1 14 0 13 0 12 13 
2 14 1 13 0 12 0 11 13 
3 15 1 14 0 13 0 12 13 
3 14 1 13 0 12 0 11 13 
3 14 1 13 0 12 0 11 13 
5 17 3 16 1 15 0 14 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
3 14 2 13 1 12 0 11 13 
5 17 3 16 1 15 0 14 13 
4 15 2 14 1 13 0 12 13 
3 14 2 13 1 12 0 11 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 98 66 9 BLEU
11 22 7 21 4 20 1 19 14 
11 22 7 21 4 20 1 19 14 
11 21 7 20 4 19 1 18 14 
11 21 7 20 4 19 1 18 14 
11 22 7 21 4 20 1 19 14 
10 22 6 21 3 20 1 19 14 
11 22 7 21 4 20 1 19 14 
11 21 7 20 4 19 1 18 14 
11 22 7 21 4 20 1 19 14 
10 22 6 21 3 20 1 19 14 
10 21 6 20 3 19 1 18 14 
11 21 7 20 4 19 1 18 14 
10 22 6 21 3 20 1 19 14 
11 22 7 21 4 20 1 19 14 
11 21 7 20 4 19 1 18 14 
10 21 6 20 3 19 1 18 14 
10 22 6 21 3 20 1 19 14 
10 21 6 20 3 19 1 18 14 
11 21 7 20 4 19 1 18 14 
11 22 7 21 4 20 1 19 14 
11 23 7 22 4 21 1 20 14 
10 21 6 20 3 19 1 18 14 
10 21 6 20 3 19 1 18 14 
11 22 7 21 4 20 1 19 14 
11 21 7 20 4 19 1 18 14 
11 23 7 22 4 21 1 20 14 
